subID,expID,onset,offset,category,trialsID,instanceID,individual_prop_1,individual_prop_2,individual_prop_3,individual_prop_4,individual_prop_5,individual_prop_6,individual_prop_7,individual_prop_8,individual_prop_9,individual_prop_10,individual_prop_11,individual_prop_12,individual_prop_13,individual_prop_14,individual_prop_15,individual_prop_16,individual_prop_17,individual_prop_18,targetGaze
18763,187,82.4,84.65,11,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090222,0.0,0.0,0.52844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52844
18763,187,84.65,86.9,8,1,30,0.0,0.16756,0.0,0.0,0.0,0.0,0.0,0.29156,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.16889,0.0,0.0,0.29156
18763,187,86.9,89.15,16,1,31,0.0,0.33822,0.0,0.0,0.0,0.0,0.0,0.35689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.208
18763,187,89.15,91.4,2,1,32,0.0,0.54222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333,0.0,0.0,0.54222
18763,187,93.85,96.1,4,1,33,0.0,0.0,0.0,0.60756,0.10622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60756
18763,187,96.1,98.35,17,1,34,0.0,0.0,0.0,0.168,0.0,0.0,0.17733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61022,0.0,0.61022
18763,187,98.35,100.6,5,1,35,0.0,0.0,0.0,0.0,0.53067,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28667,0.0,0.53067
18763,187,100.6,102.85,7,1,36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18763,187,105.3,107.55,6,1,37,0.0,0.0,0.30533,0.0,0.0,0.57289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57289
18763,187,107.55,109.8,14,1,38,0.0,0.0,0.0,0.0,0.0,0.26711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45067,0.18578,0.0,0.0,0.0,0.45067
18763,187,109.8,112.05,15,1,39,0.0,0.0,0.31111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064889,0.54444,0.0,0.0,0.0,0.54444
18763,187,112.05,114.3,3,1,40,0.0,0.0,0.73644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711,0.11289,0.0,0.0,0.0,0.73644
18763,187,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289,0.0,0.0,0.632,0.632
18763,187,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13156,0.0,0.0,0.0,0.0,0.0,0.0,0.12311,0.452,0.0,0.0,0.452
18763,187,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25067,0.0,0.0,0.0,0.0,0.0,0.0,0.61022,0.0,0.0,0.0,0.25067
18763,187,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39022,0.0,0.0,0.0,0.0,0.0,0.0,0.48889,0.0,0.0,0.0,0.48889
18763,187,128.2,130.45,14,1,45,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98889,0.0,0.0,0.0,0.0,0.98889
18763,187,130.45,132.7,8,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65289,0.0,0.0,0.0,0.0,0.0,0.28844,0.0,0.0,0.0,0.0,0.65289
18763,187,132.7,134.95,1,1,47,0.61378,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17511,0.61378
18763,187,134.95,137.2,18,1,48,0.19511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73378,0.73378
18763,187,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.96933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96933
18763,187,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.42178,0.0,0.25956,0.0,0.0,0.0,0.0,0.29111,0.0,0.0,0.0,0.0,0.0,0.0,0.42178
18763,187,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,0.23511,0.0,0.0,0.0,0.0,0.0,0.0,0.73911,0.0,0.0,0.0,0.0,0.0,0.0,0.73911
18763,187,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16133,0.0,0.72667,0.0,0.0,0.0,0.0,0.72667
18763,187,151.1,153.35,9,1,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65956,0.0,0.0,0.0,0.0,0.0,0.0,0.097333,0.0,0.0,0.65956
18763,187,153.35,155.6,13,1,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34933,0.0,0.0,0.0,0.58889,0.0,0.0,0.0,0.0,0.0,0.58889
18763,187,155.6,157.85,3,1,55,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031556,0.0,0.0,0.27467,0.0,0.0,0.64
18763,187,157.85,160.1,16,1,56,0.0,0.0,0.15067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20178,0.0,0.0,0.532,0.0,0.0,0.532
18763,187,162.55,164.8,5,1,57,0.0,0.0,0.0,0.0,0.676,0.0,0.0,0.0,0.0,0.0,0.19067,0.0,0.0,0.0,0.10578,0.0,0.0,0.0,0.676
18763,187,164.8,167.05,10,1,58,0.0,0.0,0.0,0.0,0.24489,0.0,0.0,0.0,0.0,0.66356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66356
18763,187,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.79956,0.0,0.0,0.0,0.79956
18763,187,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61778,0.0,0.0,0.0,0.13422,0.0,0.0,0.0,0.61778
18763,187,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704
18763,187,176.25,178.5,9,1,62,0.0,0.0,0.0,0.0,0.0,0.19111,0.0,0.0,0.49022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49022
18763,187,178.5,180.75,12,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27289,0.0,0.0,0.72711,0.0,0.0,0.0,0.0,0.0,0.0,0.72711
18763,187,180.75,183.0,15,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17111,0.0,0.0,0.57333,0.0,0.0,0.0,0.57333
18763,187,185.45,187.7,4,1,65,0.0,0.0,0.0,0.62044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62044
18763,187,187.7,189.95,16,1,66,0.0,0.0,0.0,0.20356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076889,0.55289,0.0,0.0,0.55289
18763,187,189.95,192.2,15,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77022,0.15822,0.0,0.0,0.77022
18763,187,192.2,194.45,1,1,68,0.80267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733,0.0,0.0,0.0,0.80267
18763,187,196.9,199.15,9,1,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55022
18763,187,199.15,201.4,14,1,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29156,0.0,0.0,0.0,0.0,0.58756,0.0,0.0,0.0,0.0,0.58756
18763,187,201.4,203.65,2,1,71,0.0,0.54489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39111,0.0,0.0,0.0,0.0,0.54489
18763,187,203.65,205.9,17,1,72,0.0,0.14444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84711,0.0,0.84711
18763,187,208.35,210.6,2,1,73,0.0,0.84356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84356
18763,187,210.6,212.85,5,1,74,0.0,0.184,0.0,0.0,0.57067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57067
18763,187,212.85,215.1,11,1,75,0.0,0.0,0.0,0.0,0.20222,0.0,0.0,0.0,0.0,0.0,0.78889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78889
18763,187,215.1,217.35,13,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25911,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.68
18763,187,219.8,222.05,1,1,77,0.80711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80711
18763,187,222.05,224.3,11,1,78,0.24489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70044
18763,187,224.3,226.55,15,1,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19511,0.0,0.0,0.0,0.58489,0.0,0.0,0.0,0.58489
18763,187,226.55,228.8,18,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333,0.0,0.0,0.63378,0.63378
18763,187,231.25,233.5,17,1,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72756,0.0,0.72756
18763,187,233.5,235.75,12,1,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45511,0.0,0.0,0.0,0.0,0.29778,0.0,0.45511
18763,187,235.75,238.0,5,1,83,0.0,0.0,0.0,0.0,0.62089,0.0,0.0,0.0,0.0,0.0,0.0,0.37111,0.0,0.0,0.0,0.0,0.0,0.0,0.62089
18763,187,238.0,240.25,3,1,84,0.0,0.0,0.72267,0.0,0.24178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72267
18763,187,242.7,244.95,1,1,85,0.49644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49644
18763,187,244.95,247.2,7,1,86,0.31556,0.0,0.0,0.0,0.0,0.0,0.68444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68444
18763,187,247.2,249.45,8,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.16756,0.80578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80578
18763,187,249.45,251.7,13,1,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267,0.0,0.0,0.0,0.0,0.83733,0.0,0.0,0.0,0.0,0.0,0.83733
18763,187,254.15,256.4,4,1,89,0.0,0.0,0.0,0.74489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74489
18763,187,256.4,258.65,14,1,90,0.0,0.0,0.0,0.16356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59733,0.0,0.0,0.0,0.0,0.59733
18763,187,258.65,260.9,11,1,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79689,0.0,0.0,0.17644,0.0,0.0,0.0,0.0,0.79689
18763,187,260.9,263.15,7,1,92,0.0,0.0,0.0,0.0,0.0,0.0,0.53467,0.0,0.0,0.0,0.13778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53467
18763,187,265.6,267.85,16,1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13244,0.0,0.0,0.0,0.0,0.0,0.68267,0.0,0.0,0.68267
18763,187,267.85,270.1,6,1,94,0.0,0.0,0.0,0.0,0.0,0.45289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43956,0.0,0.0,0.45289
18763,187,270.1,272.35,10,1,95,0.0,0.0,0.0,0.0,0.0,0.30044,0.0,0.0,0.0,0.68178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68178
18763,187,272.35,274.6,8,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60622,0.0,0.27778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60622
18763,187,277.05,279.3,2,1,97,0.0,0.47822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47822
18763,187,279.3,281.55,4,1,98,0.0,0.33778,0.0,0.34533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34533
18763,187,281.55,283.8,9,1,99,0.0,0.0,0.0,0.30267,0.0,0.0,0.0,0.0,0.68844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68844
18763,187,283.8,286.05,12,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16578,0.0,0.0,0.73822,0.0,0.0,0.0,0.0,0.0,0.0,0.73822
18763,187,288.5,290.75,13,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72533,0.0,0.0,0.0,0.0,0.0,0.72533
18763,187,290.75,293.0,3,1,102,0.0,0.0,0.64711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.0,0.0,0.0,0.0,0.64711
18763,187,293.0,295.25,18,1,103,0.0,0.0,0.38356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59867,0.59867
18763,187,295.25,297.5,10,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333,0.82667
18763,187,299.95,302.2,11,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62756
18763,187,302.2,304.45,17,1,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.53644,0.0,0.53644
18763,187,304.45,306.7,7,1,107,0.0,0.0,0.0,0.0,0.0,0.0,0.59733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40267,0.0,0.59733
18763,187,306.7,308.95,8,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.80667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80667
18764,187,2.25,4.5,10,1,1,0.0,0.50178,0.0,0.0,0.20489,0.0,0.0,0.0,0.0,0.22133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22133
18764,187,4.5,6.75,5,1,2,0.0,0.284,0.0,0.0,0.31022,0.0,0.0,0.0,0.0,0.31511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31022
18764,187,6.75,9.0,7,1,3,0.0,0.68622,0.0,0.0,0.0,0.0,0.21378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21378
18764,187,9.0,11.25,2,1,4,0.0,0.18444,0.0,0.0,0.18578,0.0,0.0,0.0,0.0,0.61956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18444
18764,187,13.7,15.95,14,1,5,0.0,0.0,0.0,0.10044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86044,0.0,0.0,0.0,0.0,0.86044
18764,187,15.95,18.2,6,1,6,0.0,0.0,0.10622,0.67067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18764,187,18.2,20.45,3,1,7,0.0,0.0,0.19556,0.25644,0.0,0.080444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19556
18764,187,20.45,22.7,4,1,8,0.0,0.0,0.0,0.66933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26711,0.0,0.0,0.0,0.0,0.66933
18764,187,25.15,27.4,12,1,9,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.22178,0.22178,0.0,0.0,0.0,0.0,0.42667,0.22178
18764,187,27.4,29.65,6,1,10,0.0,0.0,0.0,0.0,0.0,0.12444,0.0,0.0,0.0,0.0,0.0,0.29644,0.32,0.0,0.0,0.0,0.0,0.11556,0.12444
18764,187,29.65,31.9,13,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73244,0.18533,0.0,0.0,0.0,0.0,0.0,0.18533
18764,187,31.9,34.15,18,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.496,0.0,0.0,0.0,0.0,0.0,0.0
18764,187,36.6,38.85,9,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37778,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.44489,0.0,0.37778
18764,187,38.85,41.1,17,1,14,0.14178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644,0.0,0.0,0.0,0.0,0.0,0.0,0.35422,0.34,0.0,0.34
18764,187,41.1,43.35,16,1,15,0.31956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13911,0.404,0.0,0.13911
18764,187,43.35,45.6,1,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27156,0.45111,0.0,0.0
18764,187,48.05,50.3,4,1,17,0.0,0.0,0.0,0.25689,0.0,0.093333,0.0,0.0,0.0,0.29333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25689
18764,187,50.3,52.55,2,1,18,0.0,0.19956,0.0,0.28356,0.0,0.21244,0.0,0.0,0.0,0.17733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956
18764,187,52.55,54.8,6,1,19,0.0,0.40622,0.0,0.0,0.0,0.13378,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13378
18764,187,54.8,57.05,10,1,20,0.0,0.28178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684
18764,187,59.5,61.75,12,1,21,0.23378,0.0,0.0035556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17733,0.35467,0.0,0.0,0.0,0.0,0.0,0.17733
18764,187,61.75,64.0,3,1,22,0.18133,0.0,0.24178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17733,0.31822,0.0,0.0,0.0,0.0,0.0,0.24178
18764,187,64.0,66.25,1,1,23,0.42444,0.0,0.12222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933,0.23956,0.0,0.0,0.0,0.0,0.0,0.42444
18764,187,66.25,68.5,13,1,24,0.49467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0093333,0.0,0.0,0.0,0.0,0.0,0.0093333
18764,187,70.95,73.2,18,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18889,0.57778,0.57778
18764,187,73.2,75.45,9,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64578,0.30356,0.0,0.0,0.0,0.0,0.0,0.0,0.024889,0.0,0.64578
18764,187,75.45,77.7,17,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16933,0.0,0.0,0.0,0.0,0.0,0.0,0.82222,0.0,0.82222
18764,187,77.7,79.95,10,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89067,0.0,0.0,0.0,0.0,0.0,0.0,0.092444,0.0,0.89067
18764,187,82.4,84.65,11,1,29,0.0,0.26311,0.0,0.0,0.0,0.0,0.0,0.13289,0.0,0.0,0.55733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55733
18764,187,84.65,86.9,8,1,30,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.64089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15867,0.0,0.0,0.64089
18764,187,86.9,89.15,16,1,31,0.0,0.54311,0.0,0.0,0.0,0.0,0.0,0.021333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30711,0.0,0.0,0.30711
18764,187,89.15,91.4,2,1,32,0.0,0.24444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73778,0.0,0.0,0.24444
18764,187,93.85,96.1,4,1,33,0.0,0.0,0.0,0.53867,0.12444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28356,0.0,0.53867
18764,187,96.1,98.35,17,1,34,0.0,0.0,0.0,0.24,0.28444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41422,0.0,0.41422
18764,187,98.35,100.6,5,1,35,0.0,0.0,0.0,0.0,0.53156,0.0,0.14844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667,0.0,0.53156
18764,187,100.6,102.85,7,1,36,0.0,0.0,0.0,0.0,0.18533,0.0,0.15956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62711,0.0,0.15956
18764,187,105.3,107.55,6,1,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11822,0.39644,0.0,0.0,0.0,0.0
18764,187,107.55,109.8,14,1,38,0.0,0.0,0.10444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40044,0.26578,0.0,0.0,0.0,0.40044
18764,187,109.8,112.05,15,1,39,0.0,0.0,0.091556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13289,0.65911,0.0,0.0,0.0,0.65911
18764,187,112.05,114.3,3,1,40,0.0,0.0,0.20978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071556,0.24,0.0,0.0,0.0,0.20978
18764,187,116.75,119.0,18,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28711,0.08,0.0,0.34667,0.34667
18764,187,119.0,121.25,16,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62667,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.096889,0.0
18764,187,121.25,123.5,8,1,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956,0.0,0.0,0.0,0.0,0.0,0.0,0.35378,0.384,0.0,0.0,0.11956
18764,187,123.5,125.75,15,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30311,0.35378,0.0,0.0,0.30311
18764,187,128.2,130.45,14,1,45,0.17689,0.0,0.0,0.0,0.0,0.0,0.0,0.088889,0.0,0.0,0.0,0.0,0.0,0.38489,0.0,0.0,0.0,0.16,0.38489
18764,187,130.45,132.7,8,1,46,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.14178,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.10622,0.14178
18764,187,132.7,134.95,1,1,47,0.14178,0.0,0.0,0.0,0.0,0.0,0.0,0.20267,0.0,0.0,0.0,0.0,0.0,0.36356,0.0,0.0,0.0,0.0,0.14178
18764,187,134.95,137.2,18,1,48,0.13156,0.0,0.0,0.0,0.0,0.0,0.0,0.26533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39022,0.39022
18764,187,139.65,141.9,7,1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.28489,0.0,0.0,0.0,0.0,0.21822,0.0,0.0,0.0,0.0,0.0,0.0,0.28489
18764,187,141.9,144.15,5,1,50,0.0,0.0,0.0,0.0,0.71022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71022
18764,187,144.15,146.4,12,1,51,0.0,0.0,0.0,0.0,0.17822,0.0,0.0,0.0,0.0,0.0,0.0,0.68889,0.0,0.0,0.0,0.0,0.0,0.0,0.68889
18764,187,146.4,148.65,14,1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10089,0.0,0.612,0.0,0.0,0.0,0.0,0.612
18764,187,151.1,153.35,9,1,53,0.0,0.0,0.25556,0.0,0.0,0.0,0.0,0.0,0.11511,0.0,0.0,0.0,0.248,0.0,0.0,0.080444,0.0,0.0,0.11511
18764,187,153.35,155.6,13,1,54,0.0,0.0,0.28933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55067,0.0,0.0,0.0,0.0,0.0,0.55067
18764,187,155.6,157.85,3,1,55,0.0,0.0,0.43333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10667,0.0,0.0,0.23511,0.0,0.0,0.43333
18764,187,157.85,160.1,16,1,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18764,187,162.55,164.8,5,1,57,0.0,0.0,0.0,0.0,0.33244,0.0,0.0,0.0,0.0,0.18089,0.097778,0.0,0.0,0.0,0.14311,0.0,0.0,0.0,0.33244
18764,187,164.8,167.05,10,1,58,0.0,0.0,0.0,0.0,0.47111,0.0,0.0,0.0,0.0,0.46044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46044
18764,187,167.05,169.3,15,1,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14267,0.0,0.0,0.0,0.56222,0.0,0.0,0.0,0.56222
18764,187,169.3,171.55,11,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85822,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.85822
18764,187,174.0,176.25,6,1,61,0.0,0.0,0.0,0.0,0.0,0.58222,0.0,0.0,0.072889,0.0,0.0,0.13289,0.0,0.0,0.088889,0.0,0.0,0.0,0.58222
